step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
234,1342.061381337399,-6.658304172454661,19.86205149281853,-0.04558202586981761,-1.6905442938464819,17.2236529084594,HOLD,36.369413424179356,23.810329719417442,1376.3584332446528,-0.2198180916840431,right,80.0,1.0,True,False,False,33.942222595214844
235,1344.1140309668383,-6.7137773989214855,19.74530857167943,-0.004072410987785213,-0.3080110647887464,15.875665542360554,HOLD,37.19278042853898,23.98173183187352,1379.254161765938,-1.2471224075023783,right,80.0,1.0,True,False,False,39.74032402038574
236,1346.1615578315973,-6.67328071977136,19.719593799698035,0.033551742797645744,-0.12072590809961212,15.716077684935831,HOLD,38.02120989100695,24.136342946185277,1382.1352408578452,-2.2574244016505007,right,80.0,1.0,True,False,False,42.43302345275879
237,1348.2064920968091,-6.5416476677889435,19.694500934501946,0.07006431465213121,-0.2840807299543142,15.594819237594342,HOLD,38.845841879237696,24.30247211840274,1385.007399710835,-3.230286094820658,right,80.0,1.0,True,False,False,28.590679168701172
238,1350.2446612550102,-6.325544951531809,19.59004404258745,0.10229660608115823,-1.3024401973528654,14.561024883344443,HOLD,39.67699759192942,24.51586798248238,1387.8834896887386,-4.149706464086392,right,80.0,1.0,True,False,False,31.57329559326172
239,1352.2697528852282,-6.056297878355218,19.45101663739299,0.11228891946672406,-0.9511952540275534,9.13928461652508,HOLD,40.540592462338964,24.788885804144325,1390.7852537173492,-5.0029288605148,right,80.0,1.0,True,False,False,25.263547897338867
240,1354.2916520592794,-5.805488711490455,19.43025083114911,0.091935086843535,0.5065722102435501,5.475993705009911,HOLD,41.465415804566874,25.124606372262402,1393.735168689795,-5.778542309277289,right,80.0,1.0,True,False,False,28.373241424560547
241,1356.3264418828269,-5.626284732815669,19.569872710426566,0.0574921071992363,1.634774381053271,5.4165459456731995,HOLD,42.461998595752675,25.52998166713557,1396.753650655032,-5.739886400222115,right,80.0,1.0,True,False,False,24.039506912231445
242,1358.3829291516702,-5.528835528040581,19.85364854297607,0.025962662964338974,2.801272791058811,7.4451033732393865,HOLD,43.53221580969466,26.009464151307284,1399.8586576925215,-5.6905996770136404,right,80.0,1.0,True,False,False,28.78713607788086
243,1360.472377821648,-5.495272806381043,20.269478138803546,0.004822829438926927,3.7559875406052647,9.977627780327687,HOLD,44.680998820711466,26.55956737449625,1403.0639279723816,-5.673089840181663,right,80.0,1.0,True,False,False,24.048566818237305
244,1362.6111610584253,-5.500034343916152,20.79107437298186,-0.005677322763647432,4.5013795107053145,12.062766085381561,HOLD,45.90038778331177,27.15437062556543,1406.3727656049598,-5.655366657004219,right,80.0,1.0,True,False,False,24.88255500793457
245,1364.8155094817587,-5.522352076044218,21.30625799498864,-0.010119157628638693,3.82426661738221,12.735911259806983,HOLD,47.1625823346194,27.753190700272896,1409.7737433930447,-5.625185777341084,right,80.0,1.0,True,False,False,38.72966766357422
246,1367.0856985851867,-5.55260896738447,21.587493016986414,-0.011887062600940976,1.0660303625534393,12.50633122189824,HOLD,48.4351531702855,28.31700403037088,1413.2506626520442,-5.5856347122400765,right,80.0,1.0,True,False,False,48.47240447998047
247,1369.3969413835237,-5.5872185578340385,21.595453023178656,-0.0137407917332719,-0.6832660448235632,11.218070634471813,HOLD,49.704607285651264,28.81200731158798,1416.790305870838,-5.556684109317222,right,80.0,1.0,True,False,False,29.22511100769043
248,1371.7257862328631,-5.631647170944447,21.388545098262963,-0.019291227465548788,-2.370041859321291,9.146904078111152,HOLD,50.98662620850769,29.200692455470573,1420.3835675920313,-5.560210621386069,right,80.0,1.0,True,False,False,26.860713958740234
249,1374.0499982581098,-5.693387365522742,21.035944193019088,-0.025842778476086226,-3.1432463439654,8.279439500600635,HOLD,52.291012327409135,29.48461092449935,1424.0167985602723,-5.6105925228872335,right,80.0,1.0,True,False,False,28.452396392822266
250,1376.3587054541033,-5.75111019207555,20.666138863684576,-0.015539263374386564,-2.7975275557722985,11.65487683947104,HOLD,53.624358185949404,29.69233992566376,1427.6743564440592,-5.6812263348600975,right,80.0,1.0,True,False,False,33.20884704589844
251,1378.658296099727,-5.7397965077302295,20.428163212261797,0.023197445305666618,-1.2395338148081885,15.396815226046613,HOLD,54.99153806414847,29.85772889541862,1431.3502435182518,-5.7495907321861015,right,80.0,1.0,True,False,False,23.79465103149414
252,1380.965588158644,-5.602860998873586,20.369925045992684,0.07743356586072904,0.1146233668636969,15.75666838057036,HOLD,56.38321080231822,29.98997728228023,1435.0415069020453,-5.8044976624600695,right,80.0,1.0,True,False,False,23.995161056518555
253,1383.2948821598256,-5.322460197080661,20.485847098639162,0.13386551087564452,1.5464307696079889,15.092471417817661,HOLD,57.782360772581114,30.10836935334355,1438.7479489312252,-5.846227605824438,right,80.0,1.0,True,False,False,24.129629135131836
254,1385.6633131483677,-4.9050546718626284,20.802992253739333,0.18113862168626885,3.238737843458534,12.450067114834523,HOLD,59.17520429733236,30.241883458095522,1442.470086457158,-5.856601251927104,right,80.0,1.0,True,False,False,28.209447860717773
255,1388.0959034171244,-4.3792701452229155,21.324467558734437,0.2126792071631752,4.785433979748257,9.606273190639916,HOLD,60.549371799742175,30.437459657880908,1446.2126849481099,-5.797584566663591,right,80.0,1.0,True,False,False,23.911476135253906
256,1390.6165667622154,-3.7775037244952587,21.944738490896874,0.23013828306673523,5.0105275120853,7.266957252713349,HOLD,61.88700607745909,30.641175095722108,1449.9829094945835,-5.654121138683823,right,80.0,1.0,True,False,False,22.841453552246094
257,1393.2329897976304,-3.1288295361492056,22.527838571646186,0.23711671390168243,4.408555464221389,5.262054493892531,HOLD,63.163911146890996,30.75767261483855,1453.7804779091064,-5.4433343203069615,right,80.0,1.0,True,False,False,22.701263427734375
258,1395.9410204362305,-2.4577415038063277,23.035641977874427,0.23668675362306688,3.82049267587498,3.5246187598132313,HOLD,64.3648839159489,30.8471884280733,1457.5978737135792,-5.21874633754001,right,80.0,1.0,True,False,False,25.66695213317871
259,1398.732901942723,-1.7827008488355944,23.479048447296314,0.23135220675786008,3.356218957627495,2.0140696142182035,HOLD,65.49296463102814,30.944655748033984,1461.4339850672586,-5.006338092035373,right,80.0,1.0,True,False,False,23.80967140197754
260,1401.5992431749924,-1.1160749427220078,23.86881326320388,0.22336937354916986,2.9394890849550745,0.7690411221022806,HOLD,66.5557597826114,31.045494773655307,1465.2886617253344,-4.817888081502651,right,80.0,1.0,True,False,False,26.219844818115234
261,1404.5285797633635,-0.46464493052679023,24.206643674124734,0.2144296582438472,2.528018327352135,-0.3174804423866291,HOLD,67.56462022809296,31.181459921669084,1469.1638634030853,-4.658637882783161,right,80.0,1.0,True,False,False,24.47056770324707
262,1407.5079988444859,0.1682576244365349,24.49050118764937,0.20532677818294953,2.0725359649992803,-1.2076138412510375,HOLD,68.53344178111797,31.35004802111389,1473.0620215444815,-4.526348427406816,right,80.0,1.0,True,False,False,25.334835052490234
263,1410.5256342175567,0.7793878847943764,24.720050914050663,0.19546371754778175,1.6768440722339815,-1.9061297536577344,HOLD,69.47509209908458,31.50539881954848,1476.9830909435705,-4.417344173581231,right,80.0,1.0,True,False,False,23.110151290893555
264,1413.5756233236223,1.3624847788900714,24.920218037466203,0.18361687829213058,1.5615188165784915,-2.397094076569038,HOLD,70.40055728014704,31.658339382849896,1480.9261914977037,-4.327275272561568,right,80.0,1.0,True,False,False,24.845600128173828
265,1416.6569863911388,1.9091936364270627,25.086887144011545,0.1692655289507387,1.1122329313386565,-2.7968261971952773,HOLD,71.31506151538792,31.815696907890974,1484.8906848390102,-4.249746903488593,right,80.0,1.0,True,False,False,22.84550666809082
266,1419.764236004724,2.410256831305194,25.18593174722381,0.15270035377213115,0.6530039363085854,-3.07953921879411,HOLD,72.21832654367677,31.984333570449344,1488.8753129348156,-4.177823546878544,right,80.0,1.0,True,False,False,23.11229705810547
267,1422.8932519528519,2.8586050723127183,25.279415692890296,0.13463774510890472,0.8622273746474804,-3.1901197782069093,HOLD,73.11977133286291,32.189535567421636,1492.8840073375868,-4.103509095405105,right,80.0,1.0,True,False,False,25.308847427368164
268,1426.0479276329613,3.2508872026270033,25.428083040744678,0.11582600416530867,1.477232792075688,-3.167197895708815,HOLD,74.02604288511498,32.40757540008845,1496.9192948379668,-4.018259954454919,right,80.0,1.0,True,False,False,29.167890548706055
269,1429.2374246999534,3.5859082744342325,25.664499531707854,0.09664254738181402,2.1839397731609034,-3.1137589207165965,HOLD,74.93187538860252,32.64936580864136,1500.9798030215638,-3.9151557399004115,right,80.0,1.0,True,False,False,22.88031578063965
270,1432.4704574632087,3.8627706587805246,25.955123282834553,0.07740064343425068,2.401254894010708,-2.9738330745619193,HOLD,75.83652434426313,33.017633989866404,1505.0739490442165,-3.788049275404614,right,80.0,1.0,True,False,False,24.956464767456055
271,1435.7500082907316,4.080776817359065,26.27169325388688,0.05841594584357647,2.7316324134326595,-2.771518123733252,HOLD,76.7490945083,33.52754835929886,1509.2195519715087,-3.6354885849649774,right,80.0,1.0,True,False,False,25.011539459228516
272,1439.0819592195294,4.23992395902454,26.674779337769127,0.039839375424166934,3.6168036342683605,-2.544689225463382,HOLD,77.67768435930566,34.08965384178628,1513.4276926500372,-3.459015997259775,right,80.0,1.0,True,False,False,25.23064613342285
273,1442.4761102130851,4.340313590774403,27.128584518468735,0.021707470564758066,3.346316746272308,-2.3036682555291694,HOLD,78.62564485050962,34.65857860082676,1517.707604070039,-3.2597256291643646,right,80.0,1.0,True,False,False,26.70598030090332
274,1445.9253531136653,4.381312756922413,27.469187872992542,0.004000955869382341,2.4597057090282193,-2.0488992074962136,HOLD,79.58127807220535,35.274682518576576,1522.0573882852905,-3.0416048805342433,right,80.0,1.0,True,False,False,24.77240562438965
275,1449.4257685538835,4.362446797106321,27.940078540262377,-0.01334661474640779,4.632812489482433,-1.8005537028358876,HOLD,80.56097806406797,35.91158096166758,1526.4863311777333,-2.8083583079978824,right,80.0,1.0,True,False,False,26.29852294921875
276,1452.9983882857132,4.282799659915606,28.521527361542294,-0.03036644063163122,4.368736203294907,-1.5601413245634255,HOLD,81.56914909285138,36.56218624406711,1530.9949176467348,-2.564524218311666,right,80.0,1.0,True,False,False,24.22785758972168
277,1456.6340700230642,4.142015754353336,28.95786875077126,-0.04661063567564233,2.841231429251802,-1.3370076409880642,HOLD,82.58676776252264,37.171878282317714,1535.5851560482358,-2.315228939276837,right,80.0,1.0,True,False,False,21.40974998474121
278,1460.3121983796661,3.943435584497989,29.38467573883233,-0.06103866336249002,3.873819807792489,-1.1361840712247104,HOLD,83.6122852423664,37.66661419938904,1540.2463552654306,-2.066711640085762,right,80.0,1.0,True,False,False,20.952701568603516
279,1464.0395791423762,3.693128369223413,29.920842310812063,-0.07296104338793359,4.780303750357922,-0.9580119803282054,HOLD,84.65717382680714,38.12088820060577,1544.9693722064733,-1.825540156317658,right,80.0,1.0,True,False,False,27.01735496520996
280,1467.830049239108,3.398134250993057,30.576675669856446,-0.08228712708105029,5.627126725233137,-0.8019528613993456,HOLD,85.70824834410496,38.531230713144346,1549.7478274864811,-1.5981393158522303,right,80.0,1.0,True,False,False,22.90940284729004
281,1471.6967790864471,3.065777434135614,31.30566938004164,-0.08901251843427861,5.970820583797252,-0.6582110266356899,HOLD,86.74611917594507,38.90880593585868,1554.576168415053,-1.3886672105392175,right,80.0,1.0,True,False,False,22.228240966796875
282,1475.6474224167098,2.704200546366999,32.05472728643701,-0.0930924664454849,5.967036986939005,-0.5388070284565314,HOLD,87.75667098915915,39.347319188993275,1559.4534500756063,-1.19836044329538,right,80.0,1.0,True,False,False,24.51014518737793
283,1479.6835487917288,2.323283213365438,32.7816409716053,-0.09450248494827773,5.641053912742192,-0.4404351022108798,HOLD,88.74293468961696,39.873103606279216,1564.3903571063267,-1.0276515728406619,right,80.0,1.0,True,False,False,24.911880493164062
284,1483.802206031719,1.9342241917818082,33.45042444680764,-0.09320362290671313,5.064721348574021,-0.36104868306963217,HOLD,89.7090862333082,40.36468054089382,1569.392635025037,-0.8753911743909703,right,80.0,1.0,True,False,False,24.465084075927734
285,1487.9968624030575,1.549452095683351,34.03508166802403,-0.08914250259514249,4.3230973344131005,-0.29614075706337684,HOLD,90.65074856300043,40.85721546810782,1574.4529545947194,-0.7407766928320858,right,80.0,1.0,True,False,False,22.25470542907715
286,1492.2586786222973,1.182374025854297,34.52356187339468,-0.0822721615536636,3.5471638643648795,-0.24728320197736925,HOLD,91.58455828247975,41.47891627503736,1579.5814206855373,-0.6226197568790843,right,80.0,1.0,True,False,False,24.496078491210938
287,1496.5789136259425,0.8469162930780032,34.946710316232966,-0.07255868355347149,3.597447815733976,-0.20807700184171932,HOLD,92.53255722808558,42.167591411203304,1584.791235850383,-0.519094526640204,right,80.0,1.0,True,False,False,20.885467529296875
288,1500.9663288806714,0.5557980243535265,35.551616734080305,-0.06027066066041252,5.781960311221578,-0.18040962648934236,HOLD,93.51081310266636,42.90901131992741,1590.0897267286089,-0.42866485070791677,right,80.0,1.0,True,False,False,30.719280242919922
289,1505.4509802955965,0.3173973865771188,36.36490543939283,-0.04689869931803918,7.009256778846854,-0.16163814726948986,HOLD,94.51421684341858,43.635034394679806,1595.48054572409,-0.3497872371909817,right,80.0,1.0,True,False,False,24.951696395874023
290,1510.0507103320256,0.1333631840380321,37.27432986217311,-0.03427468867519813,7.393719699947858,-0.14617551576035168,HOLD,95.50792719350352,44.296685547752254,1600.9589074891,-0.2810858930495255,right,80.0,1.0,True,False,False,26.734590530395508
291,1514.7696401187982,0.0010298582460587513,38.19913743985429,-0.022961309279656207,7.372879855084437,-0.13295782973092754,HOLD,96.46516586165126,44.86685170018127,1606.5158761936768,-0.221460139136098,right,80.0,1.0,True,False,False,25.765419006347656
292,1519.604786407292,-0.08362718460044906,39.0923301352943,-0.013120088962465094,7.023645316285664,-0.12165298641177276,HOLD,97.37005437158518,45.35023731657269,1612.1396944903834,-0.17009652648375517,right,80.0,1.0,True,False,False,24.35469627380371
293,1524.552234433293,-0.12584790036793686,39.99631521774774,-0.004889046120333897,7.334557186694095,-0.11104597905573835,FOLLOW,98.21885295143261,45.841959705948064,1617.8236393587247,-0.12629970369756655,right,80.0,1.0,True,False,False,24.64127540588379
294,1529.6136414875361,-0.13211528127850025,40.90928500683272,0.0016048698486494511,7.384662120512823,-0.10089695892829069,FOLLOW,99.0193449744545,46.367818823876114,1623.5715794077475,-0.08943973051867568,right,80.0,1.0,True,False,False,28.98883819580078
295,1534.7905838918266,-0.1101023436708257,41.85606305455582,0.006226500550616854,7.619186882107673,-0.09261404317230601,FOLLOW,99.76993814381785,46.85862342149099,1629.383579631354,-0.05880635908613045,right,80.0,1.0,True,False,False,24.66106414794922
296,1540.0846257772782,-0.06877260875827933,42.777662459199966,0.008841407576489348,7.037640762031189,-0.08613114637102105,FOLLOW,100.46558772233948,47.34427684598696,1635.256171614166,-0.03375913019747897,right,80.0,1.0,True,False,False,24.89757537841797
297,1545.4878113352597,-0.01857416894560253,43.618717199304676,0.009326704058676022,6.547745332890433,-0.08045458907065577,FOLLOW,101.10348708615811,47.779667856282366,1641.1881128634363,-0.013700072996104356,right,80.0,1.0,True,False,False,24.75714683532715
298,1550.991612797179,0.029750199147025966,44.38736570853947,0.008116369126303605,5.746040258988952,-0.0750374364577334,FOLLOW,101.68016580459516,48.10944153074184,1647.1679771398549,0.0019219834421815105,right,80.0,1.0,True,False,False,27.332544326782227
299,1556.5838150917668,0.07044120304737708,45.032506271828716,0.006536087002598583,4.576629177010556,-0.07007007878746468,FOLLOW,102.19684227235325,48.419738616697906,1653.1884550695322,0.013624936985376803,right,80.0,1.0,True,False,False,31.892061233520508
300,1562.249354069264,0.10324402107663927,45.594935836317134,0.0051436570511149485,4.666220114995605,-0.06638576150750088,FOLLOW,102.65894139985153,48.63226450259244,1659.2427564916184,0.0218939943498268,right,80.0,1.0,True,False,False,24.533510208129883
301,1567.9878782087612,0.12913010517555096,46.20159607924434,0.003964711895767616,4.848895160266294,-0.0636075652641755,FOLLOW,103.07025746753175,48.77010278804697,1665.3196115367957,0.027182209967918616,right,80.0,1.0,True,False,False,27.78148651123047
302,1573.800162647355,0.14916685765520465,46.752718533581216,0.0030058398911705295,3.911346490569965,-0.061172638432757186,FOLLOW,103.42312360918913,48.86826549586893,1671.4110018179504,0.029918672587102443,right,80.0,1.0,True,False,False,19.93083953857422
303,1579.6806264918732,0.1644854647538795,47.351515460268516,0.002275410637608788,5.687735762763241,-0.05914718446325436,FOLLOW,103.71402905787659,48.95179178693899,1677.5141917052315,0.03049304368080801,right,80.0,1.0,True,False,False,21.37899398803711
304,1585.6495056835288,0.1763931754410968,48.13729410639277,0.0017796768709572983,6.654894545842527,-0.057836279909089156,FOLLOW,103.94630320808596,49.02578873326686,1683.6269296999592,0.029260501330152924,right,80.0,1.0,True,False,False,25.88677406311035
305,1591.7236493055125,0.1862663768006628,49.028238618562,0.001527726360991609,7.567555258350006,-0.05669344359028436,FOLLOW,104.09969519692936,49.09982136962654,1689.7492008804581,0.026536055649259385,right,80.0,1.0,True,False,False,26.33500099182129
306,1597.9159996858348,0.19549945482400735,50.01039146905452,0.0014811298149993986,8.028520430405838,-0.055574186225155614,FOLLOW,104.15563636723596,49.14790862348239,1695.8792856727484,0.022615193443028682,right,80.0,1.0,True,False,False,22.731781005859375
307,1604.233135879939,0.20489684567097435,51.005394689851514,0.0014950049148535554,7.758991341336333,-0.054773341990125575,FOLLOW,104.09950873920843,49.208587878097,1702.0155084250432,0.017794362466128717,right,80.0,1.0,True,False,False,25.27308464050293
308,1610.670150463881,0.2145709355177989,51.915402410426424,0.0015089955983436415,6.773145131516885,-0.0532568825129251,FOLLOW,103.92685516044162,49.270591783036906,1708.1599910403806,0.012349173395491334,right,80.0,1.0,True,False,False,24.855375289916992
309,1617.2125565495896,0.22447542974227433,52.70443429935504,0.0015171729673983604,6.089536315584706,-0.051533726854519554,FOLLOW,103.64090000101055,49.31982643383405,1714.3110504648917,0.006525494479363171,right,80.0,1.0,True,False,False,20.949363708496094
310,1623.851386074943,0.2345560393332322,53.479734299601226,0.0015182263998472767,6.3073392900302405,-0.050083006005665294,FOLLOW,103.25644052942062,49.38336806731015,1720.4689970790103,0.00054738725735073,right,80.0,1.0,True,False,False,22.614717483520508
311,1630.5882522782902,0.2447643232613224,54.26328709712345,0.0015112529546420991,6.139028647815968,-0.048537838956897,FOLLOW,102.78368173108015,49.45095170654024,1726.6350678060232,-0.005382564221441555,right,80.0,1.0,True,False,False,21.04783058166504
312,1637.4210508876442,0.2550398951635766,55.01915724102734,0.001495794626335451,6.013705218576172,-0.046740172374234716,FOLLOW,102.22153587301659,49.5258277287835,1732.8097881513067,-0.011095478799157059,right,80.0,1.0,True,False,False,21.136045455932617
313,1644.3454428604502,0.26531307000187915,55.70538473827153,0.0014710302587663062,4.744277889075855,-0.0451155019512113,FOLLOW,101.57343804761172,49.61529183634846,1738.994488935256,-0.016449385637125388,right,80.0,1.0,True,False,False,22.82547950744629
314,1651.3437336914974,0.2754846937810312,56.22659747563424,0.0014358667137349462,4.083084291667578,-0.043233525448618595,FOLLOW,100.845269811045,49.71128953865643,1745.1907126714952,-0.021314856052766673,right,80.0,1.0,True,False,False,21.352767944335938
315,1658.4041855272728,0.2854572325194124,56.6930895395663,0.0013893521975886873,3.100003137515036,-0.041714692794533874,FOLLOW,100.05557492067646,49.817352396149296,1751.3993086121739,-0.025585865230296018,right,80.0,1.0,True,False,False,25.663375854492188
316,1665.5127427986401,0.29512273818673707,57.004686531509975,0.0013310344378920183,1.9998397271518595,-0.03959854228212301,FOLLOW,99.21770375514575,49.937131052077675,1757.6218892824186,-0.029172023007237077,right,80.0,1.0,True,False,False,20.78700065612793
317,1672.6515285832422,0.3043795243145644,57.19128092723739,0.001264348609545295,1.3367304173798589,-0.038633542008467865,FOLLOW,98.34724440606351,50.06804455478899,1763.8599872047037,-0.03199769748116293,right,80.0,1.0,True,False,False,24.931669235229492
318,1679.811236849431,0.31313148133283575,57.34804843447904,0.0011829241599493263,1.0067800114276864,-0.03726517932272519,FOLLOW,97.46367919428758,50.21410442008844,1770.1152077775298,-0.034010109015949835,right,80.0,1.0,True,False,False,21.477937698364258
319,1686.987588627417,0.32128075495856295,57.47070457028126,0.0010903675801592146,1.0955066790397,-0.03587076728075796,FOLLOW,96.57848189836955,50.38131810998205,1776.3897187478005,-0.035171921389057295,right,80.0,1.0,True,False,False,21.000385284423828
320,1694.1802752770793,0.3287338872715924,57.59889932174914,0.000986542983247412,0.8019006258034317,-0.03471485411752524,FOLLOW,95.69847553880982,50.56305081843904,1782.6860641662267,-0.03544717672842022,right,80.0,1.0,True,False,False,25.004863739013672
321,1701.3853774094484,0.33546056889705905,57.67624200999157,0.0008878044659448988,0.6814805839005383,-0.03336162178877189,FOLLOW,94.82591137090412,50.76688076812351,1789.0061866479834,-0.03480950546885546,right,80.0,1.0,True,False,False,22.668838500976562
